batch_id,year_month,sample_type,substrate_batch_id,qty_planned,qty_completed,sent_date,destination,status,notes
FL-03,2026-03,QD-PL 박막,Donor-2603,5,0,,KIMM,계획중,
FL-04,2026-04,QD-PL 박막,Donor-2604,5,0,,KIMM,계획중,
FL-05,2026-05,QD-PL 박막,Donor-2605,5,0,,KIMM,계획중,
FL-06,2026-06,QD-PL 박막,Donor-2606,5,0,,KIMM,계획중,
FL-07,2026-07,QD-PL 박막,Donor-2607,5,0,,KIMM,계획중,
FL-08,2026-08,QD-PL 박막,Donor-2608,5,0,,KIMM,계획중,
FL-09,2026-09,QD-PL 박막,Donor-2609,5,0,,KIMM,계획중,
FL-10,2026-10,QD-PL 박막,Donor-2610,5,0,,KIMM,계획중,
FL-11,2026-11,QD-PL 박막,Donor-2611,5,0,,KIMM,계획중,
